client_id,regime,window_idx,timestamp_s,delta_s,PRBmean,PRBp95,CQImean,CQIp05,SINR_dB,BLER_DL,BLER_UL,HARQ_retx,UE,HO,DLthrmean_Mbps,ULthrmean_Mbps,lat_p50_ms,lat_p95_ms,slice_imbalance,slice_entropy,p_eMBB,p_URLLC,p_mMTC,p_XR,p_BE,reward,sla_ok_current,sla_ok_next
C120,heavy,14,1260,90,75.72515331895353,80.22051488011913,11.67022860861218,8.808508348375918,23.01233708329378,0.00015488017287131192,0.0,0,25,1,74.30859999152216,16.55512423252694,29.85364940321304,58.83641282993839,0.3847168351950574,1.4286432666718072,0.011368413721448275,0.5824176300977056,0.32426415195042974,0.030966440086091417,0.05098336414432499,0.924906930464191,0,0
C120,heavy,15,1350,90,75.20755849284924,83.90564521078939,10.291097442767438,8.293209506710948,15.460016467623978,0.02991899481515598,0.023124314141466137,4,21,0,69.64335373806244,20.78864729787717,37.70288105346483,57.70310151427708,0.36894133118068484,1.4652728526537873,0.0007141564343678565,0.6242396118337776,0.17258670911261836,0.03283261607320869,0.16962690654602752,0.9332522673943645,0,1
C120,heavy,16,1440,90,75.20315926236485,78.7560767816459,11.349750306006133,10.151575825811973,22.39946753834728,0.009433388661277978,0.0012248891352693754,1,19,1,76.38591472048488,23.913124997319773,35.10720336737393,43.65268224596768,0.1726170858968964,1.9211236334857733,0.031889612223135785,0.4854061939460385,0.17875303148368443,0.11415254458825247,0.1897986177588889,1.0,1,1
C120,heavy,17,1530,90,73.7503574767492,79.55465980327165,10.697589149930193,8.307419576649883,18.365790416921815,0.01638165369285034,0.034954384112898855,0,19,1,62.02102282821053,19.808621787259252,27.00740428111105,40.53601127487854,0.3659569650087384,1.472202336313861,0.04267298049984752,0.6190021819294056,0.2646268958779258,0.022039270501059176,0.05165867119176185,1.0,1,0
C120,heavy,18,1620,90,72.8501422394116,75.82670922737911,11.794695083108515,11.368988668628935,16.63276362400312,0.012990259767784137,0.015887311336208847,1,21,1,83.13575006472439,16.703073730377426,23.470094297086693,55.89180834099306,0.4304736504576909,1.3223992317809277,0.03896421012760937,0.6911855871677823,0.21145958126656667,0.02912889193023199,0.02926172950780976,0.9472927302724499,0,1
C120,heavy,19,1710,90,69.26786379130178,77.95440719711365,11.07449618552766,9.466863587006808,15.024769994314692,0.02893429976344333,0.0585962155202875,4,23,2,52.980082461284596,14.677934971104072,31.757781282520327,40.27163057878889,0.19236054132118174,1.875280749645969,0.01147163905810594,0.44203825473261876,0.259338800736173,0.09112873184684168,0.19602257362626055,1.0,1,1
C120,heavy,20,1800,90,75.59163003249657,83.25016297817136,9.982277824820187,8.289925137828604,14.9287462999294,0.026016768104183935,0.03851865414395313,0,17,1,70.18988428369727,16.773591950702837,27.574934671381563,36.338157510649836,0.4659813226480528,1.2399529701380756,0.020962926267712054,0.7576531504162494,0.047301439235884944,0.09703559999657589,0.07704688408357765,1.0,1,0
C120,heavy,21,1890,90,74.43620596313428,86.15784201563548,10.286316445092737,9.42043269495334,17.260812393586363,0.02284974842716163,0.031758478872507906,1,21,0,60.37343517635756,17.70144481524606,32.22138653836948,55.56417097479928,0.2566472048270777,1.7260117395250592,0.02627120149101988,0.5597795768195054,0.0882987913052874,0.23095547818612558,0.09469495219806173,0.9499302178270301,0,0
C120,heavy,22,1980,90,73.9001804313477,82.73772250605455,10.769579785890272,9.278337615507924,17.77547335715424,0.0031014138398147064,0.007199771500028387,2,19,1,71.85717505621403,25.495598704193796,29.220732324617394,51.92565538501975,0.21137436058866788,1.8311320284976822,0.020990360630746965,0.44389021068594736,0.1043638936616188,0.3343797262946988,0.09637580872698798,0.9814575633792537,0,0
C120,heavy,23,2070,90,76.1878764794411,80.56152847914484,11.799542192045706,10.518454074646195,22.468070541904638,0.0,0.0,0,19,2,68.54689501743634,18.35353017815628,31.075041671510235,50.73479395653808,0.07049435021343875,2.1582452825959497,0.06625116259385322,0.31551276889860264,0.1277220487269376,0.24224315503165653,0.2482708647489501,0.9927584712112512,0,1
C120,heavy,24,2160,90,72.20988517364238,84.7602130623271,11.12805076340188,8.70119329328522,18.270464892590272,0.00459287552536437,0.0,1,19,0,73.25080113321154,20.771554992053865,24.26108139712735,46.414013491836194,0.07847429248424165,2.1397164304417933,0.08229766423671969,0.3494369255479739,0.2518334424458154,0.10187183603321642,0.21456013173627453,1.0,1,0
C120,heavy,25,2250,90,77.46384549251532,79.94844999578291,9.998018167844833,9.26640249956843,19.489485846821154,0.011668343343424054,0.0,1,18,0,69.1290016645174,13.657602872686265,33.28116232336271,50.943235397187706,0.3065310211014385,1.6101851050374214,0.03273654338084233,0.590759078817739,0.25186241560302136,0.06304429709904534,0.06159766509935194,0.9907422803899462,0,1
C120,heavy,26,2340,90,70.0802198061482,78.44029543900551,9.100813332324755,8.038412332734882,13.699289315739525,0.05961993399637059,0.05744219901700822,2,16,3,68.88287738787854,21.23366772632629,28.151254169331672,36.9645666934766,0.46635977564076714,1.239074229501698,0.0042801518262278624,0.7424425011576494,0.0975922219087272,0.05003524439803569,0.10564988070935982,1.0,1,0
C120,heavy,27,2430,90,78.19324370407314,89.13103587314765,8.30654709739038,5.441183101148018,13.73703551877158,0.0458065278253735,0.07986651938379914,3,17,1,54.197391657451256,16.210367130016465,41.37513262304847,53.578928168042594,0.09119123563384257,2.1101886028616494,0.1306197804319523,0.31593557321968796,0.2883302858253583,0.21917760672652284,0.045936753796478616,0.9666013372830036,0,0
C120,heavy,28,2520,90,71.97153504863218,83.57480633598416,12.514930745629451,11.80499680726412,23.275065146151857,0.0,0.0,1,19,0,83.94638530460604,21.197323553801105,36.82068148513547,50.97741932810037,0.3091241323786962,1.6041640871095875,0.029698794164144837,0.4875957340410152,0.3874062349439453,0.0446198217726328,0.05067941507826189,0.9904132033181603,0,1
C120,heavy,29,2610,90,73.09214087038077,83.29577314164713,11.183538538052511,8.211949562690041,20.900892468112584,0.0032663085302693587,0.0,2,22,1,72.87221773359806,17.406587906541937,27.06102719316067,47.158505947270626,0.15851257769112026,1.9538732873533342,0.01896824765072697,0.3889724078277539,0.2708418044008899,0.09297432856354355,0.22824321155708568,1.0,1,0
C120,heavy,30,2700,90,74.49842234655145,81.0565745233836,9.782020926431017,9.422876448403622,12.290652892988527,0.07282083587616985,0.074960362884697,1,19,1,68.57037891023049,19.88302310240505,36.71744487506093,60.61477428653169,0.23314203402649103,1.7805890559820672,0.009993190695532577,0.5290773720045092,0.14850958861487365,0.11339518508336735,0.1990246636017174,0.912440694233752,0,0
C120,heavy,31,2790,90,69.04051741636587,79.45819698156757,10.53603768854586,8.929243018068565,18.62972741221778,0.019008312900449097,0.03117149773690127,1,20,1,61.681685243267026,16.738608270053806,26.358791700653253,51.86697201855228,0.19457778883110732,1.8701324603593537,0.01458162876443748,0.2766421311346859,0.4559339742630326,0.14179317145012077,0.1110490943877233,0.9820022944284363,0,0
C120,heavy,32,2880,90,77.61325401395197,84.90300129358555,11.430281049595848,8.701883957593694,19.931635084237342,0.01559040467475022,0.0,2,19,1,68.02239015174031,21.561913874280243,28.369938825696853,50.09655584166303,0.3478154547388834,1.514325618693125,0.026789948085110055,0.6187166260276371,0.20538752905089963,0.014144015261762106,0.13496188157459102,0.9990362926341603,0,0
C120,heavy,33,2970,90,81.65542038283823,86.02073420746864,11.180241283763625,8.258822445297094,22.39793688780113,0.0,0.021221864545285518,0,21,0,67.29205399668626,14.585137059388543,31.149677675636436,56.37989750181811,0.37908937111598806,1.4417098336199679,0.0031773343029911504,0.5772278416421767,0.3197020493592352,0.05208601598835556,0.04780675870724126,0.9434204506273423,0,1
C120,heavy,34,3060,90,80.08768861136906,84.1994330135218,10.153244511094899,7.92960971663055,13.44169040213679,0.05730947607172393,0.055410248828157524,2,20,0,67.1510250356267,19.316439789095806,30.692663212935443,49.4834497327318,0.16041547475514606,1.9494548971986942,0.12794107003578584,0.43692588763846824,0.27182620240540545,0.1342890142447975,0.02901782567554283,1.0,1,0
C120,heavy,35,3150,90,77.64736545454016,83.30214943474684,10.478302379391081,8.914450030604748,17.62700722405913,0.03156340244376394,0.03058800171975097,3,20,0,62.3721358860853,19.8881276814799,30.741384280993394,56.59495733340269,0.19957248580925735,1.8585351331203381,0.01524133935106623,0.34076418451062945,0.38202057339024154,0.20350079153292766,0.05847311121513499,0.9417354608289348,0,0
C120,heavy,36,3240,90,79.10468533103948,83.75961018436472,9.059598380756082,6.19586430679411,14.481301800234473,0.04391654422761688,0.04684550357003898,3,20,0,64.57725990370545,16.168385770836032,29.362723436215976,54.40018103031508,0.345928005263234,1.5187081406583158,0.01717742772509863,0.6043724344587373,0.23843127897194968,0.022322922918910956,0.11769593592530352,0.959557285783869,0,0
C120,heavy,37,3330,90,78.52512424241331,84.03983839552181,10.602537048593046,10.207095240943717,19.367278683742214,0.019871563529260082,0.03446124688740404,1,19,1,64.4819303594366,23.03885822260328,30.218137166011,61.48563266874912,0.22741239997658613,1.7938928542559647,0.008138717292443315,0.5032226389284875,0.13236650338963402,0.11400918164430593,0.2422629587451292,0.9065990461232992,0,1
C120,heavy,38,3420,90,76.44752103345309,78.34238254421139,12.207402892053352,10.438666312633979,25.267878996148163,0.016728283538954534,0.011055206946490977,3,18,1,82.57512034991835,25.846235928934775,24.194341830890735,45.39012955215543,0.12212210457062056,2.038369349278066,0.020984603121022252,0.380013064723977,0.1844243627422089,0.20424495331992926,0.21033301609286262,1.0,1,1
C120,heavy,39,3510,90,72.17713267784512,76.936358752998,9.684309427176531,7.6496991451691505,17.37629110841902,0.007940600338833563,0.007175329690227848,0,20,2,56.20932657617317,21.96336469251392,31.12967427112674,49.265805050501484,0.23629056310403518,1.7732783978593478,0.014843280472067233,0.4836916020610929,0.3072886882499923,0.10013685847139674,0.094039570745451,1.0,1,0
C120,heavy,40,3600,90,82.42048673845609,94.14827579576826,10.464639443885405,9.686929277790249,14.251243251047276,0.046906581121470635,0.049376155698408024,3,19,1,57.96638929318618,19.71880300785185,34.336881844790305,60.67227598929504,0.3272900355229913,1.561984166229846,0.04184007190734924,0.6187082687113736,0.2082038405879209,0.10908824727366939,0.02215957151968672,0.9120498066095488,0,0
C120,heavy,41,3690,90,76.41983748235451,81.86672405499611,10.365349733575702,9.650228306352329,14.866168181025444,0.03420382288704506,0.04633007433579723,1,20,2,67.18754817422206,21.885956285625355,31.589099920506648,59.044126574151534,0.39127296772899167,1.4134203983474602,0.020605039092310717,0.6792157082833287,0.18722544840536254,0.06510306330512478,0.047850740913873445,0.9234121330458027,0,1
C120,heavy,42,3780,90,74.81081552083157,76.61643075122089,8.783739890022481,6.334146239233284,13.852610711222525,0.04773865083559208,0.0671599202437943,0,20,2,67.51422006595656,19.82814263230791,28.37135941675839,48.210630620534765,0.22996173762394068,1.7879734755492183,0.05677071834393692,0.5307168278390549,0.19897317434349046,0.18206398057364748,0.031475298899870295,1.0,1,0
C120,heavy,43,3870,90,82.19301193091226,85.50045055603391,11.70933996675863,9.98765674338127,12.455119165647037,0.07793910442284152,0.07821264804141503,0,23,0,73.67029344613479,18.067284765210243,32.219442176564066,56.73026622095603,0.25042137506586115,1.7404676685616136,0.026785528460862004,0.4626641405918997,0.3287998899570148,0.02748178867675253,0.1542686523134708,0.9406818656895919,0,0
C120,heavy,44,3960,90,75.72606749880474,87.61585925304615,9.612095429696526,6.719686321682901,17.944500030398935,0.014560461882259259,0.023440978946629058,0,22,0,58.20961678940837,19.97234094404695,31.84368082343399,62.17841842844576,0.47684481912321186,1.214728712463694,0.0015177928958919251,0.7246598818796092,0.17211952111442003,0.03213024740032101,0.06957255670975787,0.9020687600264545,0,1
C120,heavy,45,4050,90,75.19743095316983,85.13656983073153,10.639215448486143,8.960820042509802,21.542143593434833,0.006596659941664727,0.005467688122517866,0,20,2,63.158286377197705,14.250154231589956,28.13902812667735,39.42554496126169,0.2679647329100169,1.6997332531046059,0.04282376149524692,0.495345692013875,0.34489825665708473,0.07346443978435965,0.043467850049433654,1.0,1,0
C120,heavy,46,4140,90,72.75870892402959,80.44930353185194,10.04052749572128,7.965477224385009,16.860527697468466,0.021622169337047362,0.022011323612595245,2,19,0,63.43538347540477,18.605296259835875,31.733533443038326,53.10605227483562,0.1834259427360565,1.8960262451173122,0.06903808468475393,0.4906905680745306,0.2516125898730693,0.12797726804652437,0.06068148932112176,0.9707561277547674,0,0
C120,heavy,47,4230,90,75.94977702582162,78.65285805715277,9.189972405274366,5.87826658681738,12.395324682979425,0.06616986385440367,0.08849178969630081,0,21,1,65.30463974068073,22.329921473475498,40.3105079647232,70.58465355132972,0.3031692910309427,1.6179908005355332,0.029845470902531084,0.5684460039755825,0.27300298414305296,0.03710490803315855,0.09160063294567496,0.8541846334576846,0,1
C120,heavy,48,4320,90,72.24627579404523,80.51501695311532,10.461421739822134,8.676628338019938,21.74212903088815,0.004206379968935875,0.011760040901426324,0,20,1,56.05027711042135,16.965062087864307,24.59599147962194,42.68900522130589,0.2473792399046605,1.7475312876608502,0.00021124323589040965,0.354248575554004,0.26799530151288353,0.03707744822738021,0.3404674314698419,1.0,1,1
C120,heavy,49,4410,90,80.52046920195122,86.14886234166984,12.394738671041864,9.52056952013878,26.185254448753252,0.008251467471423862,0.01697341865124918,0,21,2,73.76409864987431,20.637051357923493,26.593246562064287,49.86672772654918,0.27744036984490383,1.6777315054885396,0.03746068434900717,0.601776883750129,0.17967510333286627,0.11906022234700529,0.06202710622099224,1.0,1,0
C120,heavy,50,4500,90,80.49038080281836,85.63313851852425,11.140315619314302,9.098493716875986,21.514819479317744,0.0,0.013989566231444775,2,22,0,60.54725120792876,23.27245869639055,35.61019394785164,68.70444305174766,0.2583622188222571,1.722029600346527,0.07505447028352152,0.5859562938978169,0.20576469372722667,0.06968973826910467,0.06353480382233022,0.8638774804897655,0,0
C120,heavy,51,4590,90,72.97178530007841,81.82038712168146,12.063141027812396,9.787354742023272,20.924553792094304,0.0030745330308102497,0.0006903178096095176,0,23,1,72.17694288793663,19.19354483732879,31.294609009040972,54.077009220423626,0.1075398208269025,2.072228363590224,0.021097221110127004,0.26980329427408245,0.2550773405098998,0.15981098578883052,0.29421115831706013,0.9623036646829651,0,1
C120,heavy,52,4680,90,74.15271114112129,79.90698752666626,10.92507961615684,7.979797237920791,18.238612816492207,0.01624929452456976,0.019111367149577636,1,24,1,68.52872628584373,22.94290410948737,26.590355511680187,46.8405263380649,0.1642800258734538,1.940481687382967,0.057872929939643304,0.48331595183676024,0.2325971893600385,0.09318412428006145,0.13302980458349659,1.0,1,1
C120,heavy,53,4770,90,69.15932216875453,77.19030489781423,12.260386285726554,10.848977784496807,26.335115551138273,0.009163659906825088,0.0,0,22,0,73.23735520117117,23.001487048201827,26.33752388408775,49.75311361903172,0.09970878690704943,2.090411461260747,0.13479838758382537,0.3216167697082277,0.3529918700975129,0.08287785144821244,0.10771512116222162,1.0,1,0
C120,heavy,54,4860,90,77.24164267301671,80.12142390449124,10.920239961865164,9.170477346950065,19.229684853884024,0.019450508606235387,0.0,1,23,0,58.781095389934734,16.68262734083147,37.45344066167206,55.945766901962706,0.30765497263261143,1.6075753703998992,0.002617472291988215,0.561654111341073,0.23945144190427464,0.051405204699579404,0.1448717697630848,0.9468613254859434,0,0
C120,heavy,55,4950,90,74.60045448860949,84.02132365315843,11.088348140057786,10.30127857757009,20.84779566479567,0.016610980369373984,0.024489296838692595,1,23,2,65.69864659203522,23.80526313114263,33.45806176025442,57.02082987864087,0.1812786174617792,1.9010121800005182,0.039765717212431745,0.47603313116257884,0.2615450726899267,0.09175464329451054,0.13090143564055226,0.9384362629371052,0,1
